date,temperature
1702514199000,18.8
1702514244000,18.8
1702514289000,18.8
1702514335000,18.8
1702514379000,18.8
1702514424000,18.8
1702514469000,18.8
1702514515000,18.7
1702514559000,18.7
1702514604000,18.8
1702514649000,18.7
1702514695000,18.7
1702514739000,18.7
1702514784000,18.7
1702514829000,18.7
1702514875000,18.7
1702514919000,18.7
1702514964000,18.7
1702515009000,18.7
1702515055000,18.7
1702515099000,18.7
1702515144000,18.7
1702515189000,18.7
1702515235000,18.7
1702515279000,18.6
1702515324000,18.6
1702515369000,18.6
1702515415000,18.6
1702515459000,18.6
1702515504000,18.6
1702515549000,18.6
1702515595000,18.6
1702515685000,18.6
1702515729000,18.6
1702515774000,18.6
1702515819000,18.6
1702515865000,18.6
1702515909000,18.6
1702515954000,18.6
1702515999000,18.6
1702516045000,18.6
1702516089000,18.6
1702516134000,18.5
1702516179000,18.6
1702516225000,18.5
1702516269000,18.5
1702516314000,18.5
1702516359000,18.5
1702516405000,18.5
1702516449000,18.5
1702516494000,18.5
1702516539000,18.5
1702516585000,18.5
1702516629000,18.5
1702516674000,18.5
1702516719000,18.5
1702516765000,18.4
1702516809000,18.4
1702516854000,18.4
1702516899000,18.4
1702516945000,18.4
1702516989000,18.4
1702517034000,18.4
1702517079000,18.4
1702517125000,18.4
1702517169000,18.4
1702517214000,18.4
1702517259000,18.4
1702517305000,18.4
1702517349000,18.4
1702517394000,18.4
1702517439000,18.4
1702517485000,18.4
1702517529000,18.4
1702517574000,18.4
1702517619000,18.4
1702517665000,18.3
1702517709000,18.4
1702517754000,18.4
1702517799000,18.3
1702517845000,18.3
1702517889000,18.3
1702517934000,18.3
1702517979000,18.3
1702518025000,18.3
1702518069000,18.3
1702518114000,18.3
1702518159000,18.3
1702518205000,18.3
1702518249000,18.3
1702518294000,18.2
1702518339000,18.2
1702518385000,18.2
1702518429000,18.2
1702518474000,18.2
1702518519000,18.2
1702518565000,18.2
1702518609000,18.2
1702518654000,18.2
1702518699000,18.2
1702518745000,18.2
1702518789000,18.2
1702518834000,18.2
1702518879000,18.2
1702518925000,18.2
1702518969000,18.2
1702519014000,18.2
1702519059000,18.2
1702519105000,18.2
1702519149000,18.2
1702519194000,18.2
1702519239000,18.2
1702519285000,18.2
1702519329000,18.2
1702519374000,18.2
1702519419000,18.1
1702519465000,18.1
1702519509000,18.1
1702519554000,18.1
1702519599000,18.1
1702519645000,18.1
1702519689000,18.1
1702519734000,18.1
1702519779000,18.1
1702519825000,18.1
1702519869000,18.1
1702519914000,18.1
1702519959000,18.1
1702520005000,18.1
1702520049000,18.1
1702520094000,18.1
1702520139000,18.1
1702520184000,18.1
1702520229000,18.1
1702520274000,18.1
1702520319000,18.1
1702520364000,18.1
1702520409000,18.1
1702520454000,18.1
1702520499000,18.1
1702520544000,18.1
1702520589000,18.1
1702520634000,18.1
1702520679000,18.1
1702520724000,18.1
1702520769000,18
1702520814000,18
1702520859000,18
1702520904000,18
1702520949000,18
1702520994000,18
1702521039000,18
1702521084000,18
1702521129000,18
1702521174000,18
1702521219000,18
1702521264000,18
1702521309000,18
1702521354000,18
1702521399000,17.9
1702521444000,18
1702521489000,18
1702521534000,18
1702521579000,17.9
1702521624000,17.9
1702521669000,17.9
1702521714000,17.9
1702521759000,17.9
1702521804000,17.9
1702521849000,17.9
1702521894000,17.9
1702521939000,17.9
1702521984000,17.9
1702522029000,17.9
1702522074000,17.9
1702522119000,17.9
1702522164000,17.9
1702522209000,17.9
1702522254000,17.9
1702522299000,17.9
1702522344000,17.9
1702522389000,17.9
1702522434000,17.9
1702522479000,17.9
1702522524000,17.9
1702522569000,17.9
1702522614000,17.9
1702522659000,17.9
1702522704000,17.9
1702522749000,17.9
1702522794000,17.9
1702522839000,17.9
1702522884000,17.9
1702522929000,17.9
1702522974000,17.9
1702523019000,17.8
1702523064000,17.8
1702523109000,17.8
1702523154000,17.8
1702523199000,17.8
1702523244000,17.8
1702523289000,17.8
1702523334000,17.8
1702523379000,17.8
1702523424000,17.8
1702523469000,17.8
1702523514000,17.8
1702523559000,17.8
1702523604000,17.8
1702523649000,17.8
1702523694000,17.8
1702523739000,17.8
1702523784000,17.8
1702523829000,17.7
1702523874000,17.7
1702523919000,17.7
1702523964000,17.7
1702524009000,17.7
1702524054000,17.7
1702524099000,17.7
1702524144000,17.7
1702524189000,17.7
1702524234000,17.7
1702524279000,17.7
1702524324000,17.7
1702524369000,17.7
1702524414000,17.7
1702524459000,17.7
1702524504000,17.7
1702524549000,17.7
1702524594000,17.7
1702524639000,17.7
1702524684000,17.7
1702524729000,17.7
1702524774000,17.7
1702524819000,17.7
1702524864000,17.7
1702524909000,17.7
1702524954000,17.7
1702524999000,17.7
1702525044000,17.7
1702525089000,17.7
1702525134000,17.7
1702525179000,17.7
1702525224000,17.7
1702525269000,17.7
1702525314000,17.7
1702525359000,17.7
1702525404000,17.7
1702525449000,17.7
1702525494000,17.7
1702525539000,17.7
1702525584000,17.7
1702525629000,17.6
1702525674000,17.6
1702525719000,17.7
1702525764000,17.6
1702525809000,17.6
1702525854000,17.6
1702525899000,17.6
1702525944000,17.6
1702525989000,17.6
1702526034000,17.6
1702526079000,17.6
1702526124000,17.6
1702526169000,17.6
1702526214000,17.6
1702526259000,17.6
1702526304000,17.6
1702526349000,17.6
1702526394000,17.6
1702526439000,17.6
1702526484000,17.6
1702526529000,17.6
1702526574000,17.6
1702526619000,17.6
1702526664000,17.6
1702526709000,17.6
1702526754000,17.6
1702526799000,17.6
1702526844000,17.6
1702526889000,17.6
1702526934000,17.6
1702526979000,17.6
1702527024000,17.6
1702527069000,17.6
1702527114000,17.6
1702527159000,17.6
1702527204000,17.6
1702527249000,17.6
1702527294000,17.6
1702527339000,17.6
1702527384000,17.6
1702527429000,17.6
1702527474000,17.6
1702527519000,17.6
1702527564000,17.6
1702527609000,17.6
1702527654000,17.6
1702527699000,17.6
1702527744000,17.6
1702527789000,17.6
1702527834000,17.6
1702527879000,17.5
1702527924000,17.5
1702527969000,17.6
1702528014000,17.5
1702528059000,17.5
1702528104000,17.5
1702528149000,17.5
1702528194000,17.5
1702528239000,17.5
1702528284000,17.5
1702528329000,17.5
1702528374000,17.5
1702528419000,17.5
1702528464000,17.5
1702528509000,17.5
1702528554000,17.5
1702528599000,17.5
1702528644000,17.5
1702528689000,17.5
1702528734000,17.5
1702528779000,17.5
1702528824000,17.5
1702528869000,17.5
1702528914000,17.5
1702528959000,17.5
1702529004000,17.5
1702529049000,17.5
1702529094000,17.5
1702529139000,17.5
1702529184000,17.5
1702529229000,17.4
1702529274000,17.4
1702529319000,17.5
1702529364000,17.4
1702529409000,17.4
1702529454000,17.4
1702529499000,17.4
1702529544000,17.4
1702529589000,17.4
1702529634000,17.4
1702529679000,17.4
1702529724000,17.4
1702529769000,17.4
1702529814000,17.4
1702529859000,17.4
1702529904000,17.4
1702529949000,17.4
1702529994000,17.4
1702530039000,17.4
1702530084000,17.4
1702530129000,17.4
1702530174000,17.4
1702530219000,17.4
1702530264000,17.4
1702530309000,17.4
1702530354000,17.4
1702530399000,17.4
1702530444000,17.4
1702530489000,17.4
1702530534000,17.4
1702530579000,17.4
1702530624000,17.4
1702530669000,17.4
1702530714000,17.4
1702530759000,17.4
1702530804000,17.4
1702530849000,17.4
1702530894000,17.4
1702530939000,17.4
1702530984000,17.4
1702531029000,17.4
1702531074000,17.4
1702531119000,17.4
1702531164000,17.4
1702531209000,17.4
1702531254000,17.4
1702531299000,17.4
1702531344000,17.4
1702531389000,17.4
1702531434000,17.4
1702531479000,17.4
1702531524000,17.4
1702531569000,17.4
1702531614000,17.4
1702531659000,17.4
1702531704000,17.4
1702531749000,17.4
1702531794000,17.4
1702531839000,17.4
1702531884000,17.4
1702531929000,17.4
1702531974000,17.4
1702532019000,17.4
1702532064000,17.4
1702532109000,17.4
1702532154000,17.4
1702532199000,17.4
1702532244000,17.4
1702532289000,17.4
1702532334000,17.4
1702532379000,17.4
1702532424000,17.4
1702532469000,17.3
1702532514000,17.4
1702532559000,17.4
1702532604000,17.4
1702532649000,17.4
1702532694000,17.3
1702532739000,17.4
1702532784000,17.4
1702532829000,17.4
1702532874000,17.4
1702532919000,17.4
1702532964000,17.4
1702533009000,17.4
1702533054000,17.3
1702533099000,17.4
1702533144000,17.4
1702533189000,17.4
1702533234000,17.4
1702533279000,17.4
1702533324000,17.4
1702533369000,17.4
1702533414000,17.4
1702533459000,17.4
1702533504000,17.4
1702533549000,17.4
1702533594000,17.4
1702533639000,17.4
1702533684000,17.4
1702533729000,17.4
1702533774000,17.4
1702533819000,17.4
1702533864000,17.4
1702533909000,17.4
1702533954000,17.4
1702533999000,17.4
1702534044000,17.4
1702534089000,17.4
1702534134000,17.4
1702534179000,17.4
1702534224000,17.4
1702534269000,17.4
1702534314000,17.4
1702534359000,17.4
1702534404000,17.4
1702534449000,17.4
1702534494000,17.4
1702534539000,17.4
1702534584000,17.4
1702534629000,17.4
1702534674000,17.4
1702534719000,17.4
1702534764000,17.4
1702534809000,17.4
1702534854000,17.4
1702534899000,17.4
1702534944000,17.4
1702534989000,17.4
1702535034000,17.4
1702535079000,17.4
1702535124000,17.4
1702535169000,17.4
1702535214000,17.4
1702535259000,17.4
1702535304000,17.4
1702535349000,17.4
1702535394000,17.4
1702535439000,17.4
1702535484000,17.4
1702535529000,17.4
1702535574000,17.4
1702535619000,17.4
1702535664000,17.4
1702535709000,17.4
1702535754000,17.4
1702535799000,17.4
1702535844000,17.4
1702535889000,17.4
1702535934000,17.4
1702535979000,17.4
1702536024000,17.4
1702536069000,17.4
1702536114000,17.4
1702536159000,17.4
1702536204000,17.4
1702536249000,17.4
1702536294000,17.4
1702536339000,17.4
1702536384000,17.4
1702536429000,17.4
1702536474000,17.4
1702536519000,17.4
1702536564000,17.4
1702536609000,17.4
1702536654000,17.4
1702536699000,17.4
1702536744000,17.4
1702536789000,17.4
1702536834000,17.4
1702536879000,17.4
1702536924000,17.4
1702536969000,17.4
1702537014000,17.4
1702537059000,17.4
1702537104000,17.4
1702537149000,17.4
1702537194000,17.4
1702537239000,17.4
1702537284000,17.4
1702537329000,17.4
1702537374000,17.4
1702537419000,17.4
1702537464000,17.4
1702537509000,17.4
1702537554000,17.4
1702537599000,17.4
1702537644000,17.4
1702537689000,17.4
1702537734000,17.4
1702537779000,17.4
1702537824000,17.4
1702537869000,17.4
1702537914000,17.4
1702537959000,17.4
1702538004000,17.4
1702538049000,17.4
1702538094000,17.4
1702538139000,17.4
1702538184000,17.5
1702538229000,17.5
1702538274000,17.5
1702538319000,17.5
1702538364000,17.5
1702538409000,17.5
1702538454000,17.5
1702538499000,17.5
1702538544000,17.6
1702538589000,17.6
1702538634000,17.6
1702538679000,17.6
1702538724000,17.6
1702538769000,17.6
1702538814000,17.6
1702538859000,17.6
1702538904000,17.6
1702538949000,17.6
1702538994000,17.6
1702539039000,17.6
1702539084000,17.6
1702539129000,17.6
1702539174000,17.7
1702539219000,17.7
1702539264000,17.7
1702539309000,17.7
1702539354000,17.7
1702539399000,17.7
1702539444000,17.7
1702539489000,17.7
1702539534000,17.7
1702539579000,17.7
1702539624000,17.7
1702539669000,17.7
1702539714000,17.8
1702539759000,17.8
1702539804000,17.8
1702539849000,17.8
1702539894000,17.8
1702539939000,17.8
1702539984000,17.8
1702540029000,17.9
1702540074000,17.9
1702540119000,17.9
1702540164000,17.9
1702540209000,17.9
1702540254000,17.9
1702540299000,17.9
1702540344000,17.9
1702540389000,17.9
1702540434000,17.9
1702540479000,17.9
1702540524000,17.9
1702540569000,17.9
1702540614000,18
1702540659000,18
1702540704000,18
1702540749000,18
1702540794000,18
1702540839000,18
1702540884000,18
1702540928000,18.1
1702540973000,18.1
1702541019000,18.1
1702541063000,18.1
1702541108000,18.1
1702541153000,18.1
1702541199000,18.1
1702541243000,18.1
1702541288000,18.1
1702541333000,18.1
1702541379000,18.1
1702541423000,18.1
1702541468000,18.2
1702541513000,18.2
1702541559000,18.2
1702541603000,18.2
1702541648000,18.2
1702541693000,18.2
1702541739000,18.2
1702541783000,18.2
1702541828000,18.2
1702541873000,18.2
1702541919000,18.2
1702541963000,18.2
1702542008000,18.2
1702542053000,18.2
1702542099000,18.3
1702542143000,18.3
1702542188000,18.3
1702542233000,18.3
1702542279000,18.3
1702542323000,18.4
1702542368000,18.4
1702542413000,18.4
1702542459000,18.4
1702542503000,18.4
1702542548000,18.4
1702542593000,18.4
1702542639000,18.4
1702542683000,18.4
1702542728000,18.4
1702542773000,18.4
1702542819000,18.4
1702542863000,18.4
1702542908000,18.5
1702542953000,18.5
1702542999000,18.5
1702543043000,18.5
1702543088000,18.5
1702543133000,18.5
1702543179000,18.5
1702543223000,18.6
1702543268000,18.6
1702543313000,18.6
1702543359000,18.6
1702543403000,18.6
1702543448000,18.6
1702543493000,18.6
1702543539000,18.6
1702543583000,18.6
1702543628000,18.6
1702543673000,18.6
1702543719000,18.6
1702543763000,18.6
1702543808000,18.6
1702543853000,18.7
1702543899000,18.7
1702543943000,18.7
1702543988000,18.7
1702544033000,18.7
1702544079000,18.7
1702544123000,18.7
1702544168000,18.7
1702544213000,18.7
1702544259000,18.7
1702544303000,18.7
1702544348000,18.7
1702544393000,18.7
1702544439000,18.8
1702544483000,18.8
1702544528000,18.8
1702544573000,18.8
1702544619000,18.8
1702544663000,18.8
1702544708000,18.8
1702544753000,18.8
1702544799000,18.9
1702544843000,18.9
1702544888000,18.9
1702544933000,18.9
1702544979000,18.9
1702545023000,18.9
1702545068000,18.9
1702545113000,18.9
1702545158000,18.9
1702545203000,18.9
1702545248000,18.9
1702545293000,18.9
1702545338000,18.9
1702545383000,18.9
1702545428000,18.9
1702545473000,18.9
1702545518000,18.9
1702545563000,19
1702545608000,19
1702545653000,19
1702545698000,19
1702545743000,19
1702545788000,19
1702545833000,19
1702545878000,19
1702545923000,19.1
1702545968000,19.1
1702546013000,19.1
1702546058000,19.1
1702546103000,19.1
1702546148000,19.1
1702546193000,19.1
1702546238000,19.1
1702546283000,19.1
1702546328000,19.1
1702546373000,19.1
1702546418000,19.1
1702546463000,19.1
1702546508000,19.1
1702546553000,19.1
1702546598000,19.1
1702546643000,19.1
1702546688000,19.1
1702546733000,19.1
1702546778000,19.1
1702546823000,19.1
1702546868000,19.2
1702546913000,19.1
1702546958000,19.2
1702547003000,19.2
1702547048000,19.2
1702547093000,19.2
1702547138000,19.2
1702547183000,19.2
1702547228000,19.2
1702547273000,19.2
1702547318000,19.2
1702547363000,19.2
1702547408000,19.2
1702547453000,19.2
1702547498000,19.2
1702547543000,19.2
1702547588000,19.2
1702547633000,19.2
1702547678000,19.2
1702547723000,19.2
1702547768000,19.2
1702547813000,19.2
1702547858000,19.2
1702547903000,19.2
1702547948000,19.2
1702547993000,19.3
1702548038000,19.2
1702548083000,19.3
1702548128000,19.2
1702548173000,19.3
1702548218000,19.3
1702548263000,19.3
1702548308000,19.3
1702548353000,19.3
1702548398000,19.3
1702548443000,19.3
1702548488000,19.3
1702548533000,19.3
1702548578000,19.3
1702548623000,19.3
1702548668000,19.3
1702548713000,19.3
1702548758000,19.3
1702548803000,19.4
1702548848000,19.4
1702548893000,19.4
1702548938000,19.4
1702548983000,19.4
1702549028000,19.4
1702549073000,19.4
1702549118000,19.4
1702549163000,19.4
1702549208000,19.4
1702549253000,19.4
1702549298000,19.4
1702549343000,19.4
1702549388000,19.4
1702549433000,19.4
1702549478000,19.4
1702549523000,19.4
1702549568000,19.4
1702549613000,19.4
1702549658000,19.4
1702549703000,19.4
1702549748000,19.4
1702549793000,19.4
1702549838000,19.4
1702549883000,19.4
1702549928000,19.4
1702549973000,19.4
1702550018000,19.4
1702550063000,19.4
1702550108000,19.4
1702550153000,19.4
1702550198000,19.4
1702550243000,19.4
1702550288000,19.4
1702550333000,19.4
1702550378000,19.4
1702550423000,19.4
1702550693000,19.4
1702551278000,19.4
1702551908000,19.4
1702552500000,19.7
1702552538000,19.8
1702552583000,19.8
1702552628000,19.8
1702552673000,19.8
1702552718000,19.8
1702552763000,19.9
1702552808000,19.9
1702552853000,20
1702552898000,20
1702552943000,20.1
1702552988000,20.1
1702553033000,20.2
1702553078000,20.2
1702553123000,20.2
1702553168000,20.4
1702553213000,20.4
1702553258000,20.5
1702553303000,20.6
1702553348000,20.6
1702553393000,20.7
1702553438000,20.7
1702553483000,20.8
1702553528000,20.8
1702553573000,20.9
1702553618000,21
1702553663000,21
1702553708000,21.1
1702553753000,21.1
1702553798000,21.2
1702553843000,21.2
1702553888000,21.3
1702553933000,21.4
1702553978000,21.4
1702554023000,21.5
1702554068000,21.6
1702554113000,21.6
1702554158000,21.7
1702554203000,21.7
1702554248000,21.8
1702554293000,21.9
1702554338000,21.9
1702554383000,22
1702554428000,22.1
1702554473000,22.1
1702554518000,22.1
1702554563000,22.2
1702554608000,22.2
1702554653000,22.3
1702554698000,22.4
1702554743000,22.4
1702554788000,22.5
1702554833000,22.6
1702554878000,22.6
1702554923000,22.6
1702554968000,22.7
1702555013000,22.7
1702555058000,22.8
1702555103000,22.9
1702555148000,22.9
1702555193000,22.9
1702555238000,23
1702555283000,23.1
1702555328000,23.1
1702555373000,23.1
1702555418000,23.2
1702555463000,23.2
1702555508000,23.3
1702555553000,23.4
1702555598000,23.4
1702555643000,23.4
1702555688000,23.5
1702555733000,23.6
1702555778000,23.6
1702555823000,23.6
1702555868000,23.6
1702555913000,23.7
1702555958000,23.7
1702556003000,23.8
1702556048000,23.8
1702556093000,23.9
1702556138000,23.9
1702556183000,23.9
1702556228000,24
1702556273000,24
1702556318000,24.1
1702556363000,24.1
1702556408000,24.1
1702556453000,24.2
1702556498000,24.2
1702556543000,24.2
1702556588000,24.3
1702556633000,24.3
1702556678000,24.4
1702556723000,24.4
1702556768000,24.4
1702556813000,24.5
1702556858000,24.5
1702556903000,24.6
1702556948000,24.6
1702556993000,24.6
1702557038000,24.6
1702557083000,24.7
1702557128000,24.7
1702557173000,24.7
1702557218000,24.7
1702557263000,24.8
1702557308000,24.8
1702557353000,24.9
1702557398000,24.9
1702557443000,24.9
1702557488000,24.9
1702557533000,25
1702557578000,25
1702557623000,25
1702557668000,25.1
1702557713000,25.1
1702557758000,25.1
1702557803000,25.2
1702557848000,25.2
1702557893000,25.2
1702557938000,25.2
1702557983000,25.2
1702558028000,25.3
1702558073000,25.3
1702558118000,25.3
1702558163000,25.3
1702558208000,25.4
1702558253000,25.4
1702558298000,25.4
1702558343000,25.4
1702558388000,25.5
1702558433000,25.5
1702558478000,25.5
1702558523000,25.6
1702558568000,25.6
1702558613000,25.6
1702558658000,25.6
1702558703000,25.6
1702558748000,25.6
1702558793000,25.6
1702558838000,25.7
1702558883000,25.7
1702558928000,25.7
1702558973000,25.7
1702559018000,25.7
1702559063000,25.7
1702559108000,25.8
1702559153000,25.8
1702559198000,25.9
1702559243000,25.9
1702559288000,25.9
1702559333000,25.9
1702559378000,25.9
1702559423000,25.9
1702559468000,25.9
1702559513000,25.9
1702559558000,26
1702559603000,26
1702559648000,26
1702559693000,26.1
1702559738000,26.1
1702559783000,26.1
1702559828000,26.1
1702559873000,26.1
1702559918000,26.1
1702559963000,26.1
1702560008000,26.2
1702560053000,26.2
1702560098000,26.2
1702560143000,26.2
1702560188000,26.2
1702560233000,26.2
1702560278000,26.2
1702560323000,26.2
1702560368000,26.2
1702560413000,26.2
1702560458000,26.1
1702560503000,26.1
1702560548000,26.1
1702560593000,26
1702560638000,26
1702560683000,25.9
1702560728000,25.9
1702560773000,25.8
1702560818000,25.7
1702560863000,25.7
1702560908000,25.7
1702560953000,25.6
1702560998000,25.6
1702561043000,25.5
1702561088000,25.5
1702561133000,25.4
1702561178000,25.4
1702561223000,25.3
1702561268000,25.3
1702561313000,25.2
1702561358000,25.2
1702561403000,25.2
1702561448000,25.1
1702561493000,25.1
1702561538000,25.1
1702561583000,25
1702561628000,24.9
1702561673000,24.9
1702561718000,24.9
1702561763000,24.8
1702561808000,24.8
1702561853000,24.8
1702561898000,24.7
1702561943000,24.7
1702561988000,24.7
1702562033000,24.6
1702562078000,24.6
1702562123000,24.6
1702562168000,24.6
1702562213000,24.5
1702562258000,24.5
1702562303000,24.5
1702562348000,24.4
1702562393000,24.4
1702562438000,24.4
1702562483000,24.4
1702562528000,24.3
1702562573000,24.2
1702562618000,24.2
1702562663000,24.2
1702562708000,24.2
1702562753000,24.2
1702562798000,24.2
1702562843000,24.1
1702562888000,24.1
1702562933000,24.1
1702562978000,24.1
1702563023000,24.1
1702563068000,24.1
1702563113000,24
1702563158000,24
1702563203000,23.9
1702563248000,23.9
1702563293000,23.9
1702563338000,23.9
1702563383000,23.9
1702563428000,23.9
1702563473000,23.9
1702563518000,23.8
1702563563000,23.8
1702563608000,23.8
1702563653000,23.7
1702563698000,23.7
1702563743000,23.7
1702563788000,23.7
1702563833000,23.7
1702563878000,23.7
1702563923000,23.6
1702563968000,23.6
1702564013000,23.6
1702564058000,23.6
1702564103000,23.6
1702564148000,23.6
1702564193000,23.6
1702564238000,23.6
1702564283000,23.5
1702564328000,23.5
1702564373000,23.5
1702564418000,23.5
1702564463000,23.4
1702564508000,23.4
1702564553000,23.4
1702564598000,23.4
1702564643000,23.4
1702564688000,23.4
1702564733000,23.4
1702564778000,23.4
1702564823000,23.3
1702564868000,23.3
1702564913000,23.3
1702564958000,23.3
1702565003000,23.2
1702565048000,23.2
1702565093000,23.2
1702565138000,23.2
1702565183000,23.2
1702565228000,23.2
1702565273000,23.2
1702565318000,23.2
1702565363000,23.2
1702565408000,23.2
1702565453000,23.1
1702565498000,23.1
1702565543000,23.1
1702565588000,23.1
1702565633000,23.1
1702565678000,23.1
1702565723000,23.1
1702565768000,23.1
1702565813000,23.1
1702565858000,23.1
1702565903000,23
1702565948000,23
1702565993000,23
1702566038000,23
1702566083000,23
1702566128000,23
1702566173000,23
1702566218000,22.9
1702566263000,22.9
1702566308000,22.9
1702566353000,22.9
1702566398000,22.9
1702566443000,22.9
1702566488000,22.9
1702566533000,22.9
1702566578000,22.9
1702566623000,22.8
1702566668000,22.8
1702566713000,22.8
1702566758000,22.8
1702566803000,22.8
1702566848000,22.8
1702566893000,22.8
1702566938000,22.7
1702566983000,22.7
1702567028000,22.7
1702567073000,22.7
1702567118000,22.7
1702567163000,22.7
1702567208000,22.7
1702567253000,22.7
1702567298000,22.7
1702567343000,22.7
1702567388000,22.7
1702567433000,22.7
1702567478000,22.7
1702567523000,22.7
1702567568000,22.6
1702567613000,22.6
1702567658000,22.6
1702567703000,22.6
1702567748000,22.6
1702567793000,22.6
1702567838000,22.6
1702567883000,22.6
1702567928000,22.6
1702567973000,22.6
1702568018000,22.6
1702568063000,22.6
1702568108000,22.6
1702568153000,22.6
1702568198000,22.5
1702568243000,22.5
1702568288000,22.5
1702568333000,22.5
1702568378000,22.5
1702568423000,22.5
1702568468000,22.5
1702568513000,22.5
1702568558000,22.4
1702568603000,22.4
1702568648000,22.4
1702568693000,22.4
1702568738000,22.4
1702568783000,22.4
1702568828000,22.4
1702568873000,22.4
1702568918000,22.4
1702568963000,22.4
1702569008000,22.4
1702569053000,22.4
1702569098000,22.4
1702569143000,22.4
1702569188000,22.4
1702569233000,22.4
1702569278000,22.4
1702569323000,22.3
1702569368000,22.3
1702569413000,22.3
1702569458000,22.3
1702569503000,22.3
1702569548000,22.3
1702569593000,22.3
1702569638000,22.3
1702569683000,22.2
1702569728000,22.2
1702569773000,22.3
1702569818000,22.2
1702569863000,22.2
1702569908000,22.2
1702569953000,22.2
1702569998000,22.2
1702570043000,22.2
1702570088000,22.2
1702570133000,22.2
1702570178000,22.2
1702570222000,22.2
1702570267000,22.2
1702570312000,22.2
1702570358000,22.2
1702570402000,22.2
1702570447000,22.2
1702570492000,22.2
1702570538000,22.2
1702570582000,22.2
1702570627000,22.1
1702570672000,22.1
1702570718000,22.1
1702570762000,22.1
1702570807000,22.1
1702570852000,22.1
1702570898000,22.1
1702570942000,22.1
1702570987000,22.1
1702571032000,22.1
1702571078000,22.1
1702571122000,22.1
1702571167000,22.1
1702571212000,22.1
1702571258000,22.1
1702571302000,22.1
1702571347000,22.1
1702571392000,22.1
1702571438000,22.1
1702571482000,22.1
1702571527000,22.1
1702571572000,22.1
1702571618000,22.1
1702571662000,22
1702571707000,22
1702571752000,22
1702571798000,22
1702571842000,22
1702571887000,22
1702571932000,22
1702571978000,22
1702572022000,22
1702572067000,22
1702572112000,22
1702572158000,22
1702572202000,21.9
1702572247000,22
1702572292000,21.9
1702572338000,21.9
1702572382000,21.9
1702572427000,21.9
1702572472000,21.9
1702572518000,21.9
1702572562000,21.9
1702572607000,21.9
1702572652000,21.9
1702572698000,21.9
1702572742000,21.9
1702572787000,21.9
1702572832000,21.9
1702572878000,21.9
1702572922000,21.9
1702572967000,21.9
1702573012000,21.9
1702573058000,21.9
1702573102000,21.9
1702573147000,21.9
1702573192000,21.9
1702573238000,21.9
1702573282000,21.9
1702573327000,21.9
1702573372000,21.9
1702573418000,21.9
1702573462000,21.9
1702573507000,21.9
1702573552000,21.9
1702573598000,21.9
1702573642000,21.9
1702573687000,21.8
1702573732000,21.8
1702573778000,21.8
1702573822000,21.8
1702573867000,21.8
1702573912000,21.8
1702573958000,21.8
1702574002000,21.8
