date,temperature
1703329310000,24.4
1703329354000,24.4
1703329399000,24.4
1703329444000,24.4
1703329490000,24.4
1703329534000,24.4
1703329579000,24.4
1703329624000,24.4
1703329670000,24.4
1703329714000,24.4
