date,temperature
1702894890000,23.4
1702894935000,23.4
1702894980000,23.5
1702895025000,23.5
1702895070000,23.6
1702895115000,23.6
1702895160000,23.6
1702895205000,23.6
1702895250000,23.7
1702895295000,23.7
1702895340000,23.7
1702895385000,23.7
1702895430000,23.7
1702895475000,23.8
1702895520000,23.8
1702895565000,23.9
1702895610000,23.9
1702895655000,23.9
1702895700000,23.9
1702895745000,23.9
1702895790000,24
1702895835000,24
1702895880000,24.1
1702895925000,24.1
1702895970000,24.1
1702896015000,24.1
1702896060000,24.1
1702896105000,24.2
1702896150000,24.2
1702896195000,24.2
1702896240000,24.2
1702896285000,24.2
1702896330000,24.3
1702896375000,24.3
1702896420000,24.4
1702896465000,24.4
1702896510000,24.4
1702896555000,24.4
1702896600000,24.4
1702896645000,24.5
1702896690000,24.5
1702896735000,24.5
1702896780000,24.6
1702896825000,24.6
1702896870000,24.6
1702896915000,24.6
1702896960000,24.6
1702897005000,24.6
1702897050000,24.7
1702897095000,24.7
1702897140000,24.7
1702897185000,24.7
1702897230000,24.7
1702897275000,24.7
1702897320000,24.8
1702897365000,24.8
1702897410000,24.8
1702897455000,24.9
1702897500000,24.9
1702897545000,24.9
1702897590000,24.9
1702897635000,24.9
1702897680000,24.9
1702897725000,24.9
1702897770000,25
1702897815000,25
1702897860000,25
1702897905000,25.1
1702897950000,25.1
1702897995000,25.1
1702898040000,25.1
1702898085000,25.1
1702898130000,25.1
1702898175000,25.1
1702898220000,25.2
1702898265000,25.2
1702898310000,25.2
1702898355000,25.2
1702898400000,25.2
1702898445000,25.2
1702898490000,25.2
1702898535000,25.3
1702898580000,25.3
1702898625000,25.3
1702898670000,25.4
1702898715000,25.4
1702898760000,25.4
1702898805000,25.4
1702898850000,25.4
1702898895000,25.4
1702898940000,25.4
1702898985000,25.4
1702899030000,25.5
1702899075000,25.5
1702899120000,25.5
1702899165000,25.5
1702899210000,25.5
1702899255000,25.6
1702899300000,25.6
1702899345000,25.6
1702899390000,25.6
1702899435000,25.6
1702899480000,25.6
1702899525000,25.6
1702899570000,25.6
1702899615000,25.6
1702899660000,25.7
1702899705000,25.7
1702899750000,25.7
1702899795000,25.7
1702899840000,25.7
1702899885000,25.7
1702899930000,25.7
1702899975000,25.8
1702900020000,25.7
1702900065000,25.8
1702900110000,25.8
1702900155000,25.8
1702900200000,25.8
1702900245000,25.9
1702900290000,25.9
1702900335000,25.9
1702900380000,25.9
1702900425000,25.9
1702900470000,25.9
1702900515000,25.9
1702900560000,25.9
1702900605000,25.9
1702900650000,25.9
1702900695000,25.9
1702900740000,25.9
1702900785000,26
1702900830000,26
1702900875000,26
1702900920000,26
1702900965000,26
1702901010000,26
1702901055000,26.1
1702901100000,26.1
1702901145000,26.1
1702901190000,26.1
1702901280000,26.1
1702901685000,26.2
1702901730000,26.1
1702901775000,26.2
1702901820000,26.2
1702901865000,26.2
1702901910000,26.2
1702901955000,26.2
1702902000000,26.2
1702902045000,26.2
1702902090000,26.2
1702902135000,26.2
1702902180000,26.2
1702902225000,26.2
1702902270000,26.2
1702902315000,26.2
1702902360000,26.2
1702902405000,26.2
1702902450000,26.3
1702902495000,26.3
1702902540000,26.3
1702902585000,26.3
1702902630000,26.3
1702902675000,26.3
1702902720000,26.3
1702902765000,26.3
1702902810000,26.3
1702902855000,26.4
1702902900000,26.4
1702902945000,26.4
1702902990000,26.4
1702903035000,26.4
1702903080000,26.4
1702903125000,26.4
1702903170000,26.4
1702903215000,26.4
1702903260000,26.4
1702903305000,26.4
1702903350000,26.4
1702903395000,26.4
1702903440000,26.4
1702903485000,26.4
1702903530000,26.4
1702903575000,26.4
1702903620000,26.4
1702903665000,26.4
1702903710000,26.4
1702903755000,26.4
1702903800000,26.4
1702903845000,26.4
1702903890000,26.5
1702903935000,26.5
1702903980000,26.5
1702904025000,26.5
1702904070000,26.5
1702904115000,26.5
1702904160000,26.5
1702904205000,26.5
1702904250000,26.5
1702904295000,26.5
1702904340000,26.5
1702904385000,26.6
1702904430000,26.6
1702904475000,26.5
1702904520000,26.6
1702904565000,26.6
1702904610000,26.6
1702904655000,26.6
1702904700000,26.6
1702904745000,26.6
1702904790000,26.6
1702904835000,26.6
1702904880000,26.6
1702904925000,26.6
1702904970000,26.6
1702905015000,26.6
1702905060000,26.6
1702905105000,26.6
1702905150000,26.6
1702905195000,26.6
1702905240000,26.6
1702905285000,26.6
1702905330000,26.6
1702905375000,26.6
1702905420000,26.6
1702905465000,26.6
1702905510000,26.6
1702905555000,26.6
1702905600000,26.6
1702905645000,26.6
1702905690000,26.6
1702905735000,26.6
1702905780000,26.6
1702905825000,26.7
1702905870000,26.7
1702905915000,26.7
1702905960000,26.7
1702906005000,26.7
1702906050000,26.7
1702906095000,26.7
1702906140000,26.7
1702906185000,26.7
1702906230000,26.7
1702906275000,26.7
1702906320000,26.7
1702906365000,26.7
1702906410000,26.7
1702906455000,26.7
1702906500000,26.7
1702906545000,26.7
1702906590000,26.7
1702906635000,26.7
1702906680000,26.7
1702906725000,26.7
1702906770000,26.7
1702906815000,26.7
1702906860000,26.7
1702906905000,26.7
1702906950000,26.7
1702906995000,26.7
1702907040000,26.7
1702907085000,26.7
1702907130000,26.7
1702907175000,26.7
1702907220000,26.7
1702907265000,26.7
1702907310000,26.7
1702907355000,26.7
1702907400000,26.7
1702907445000,26.7
1702907490000,26.8
1702907535000,26.8
1702907580000,26.7
1702907625000,26.8
1702907670000,26.7
1702907715000,26.7
1702907760000,26.7
1702907805000,26.7
1702907850000,26.8
1702907895000,26.8
1702907940000,26.8
1702907985000,26.8
1702908030000,26.8
1702908075000,26.8
1702908120000,26.8
1702908165000,26.8
1702908210000,26.8
1702908255000,26.8
1702908300000,26.8
1702908345000,26.8
1702908390000,26.8
1702908435000,26.8
1702908480000,26.8
1702908525000,26.8
1702908570000,26.8
1702908615000,26.8
1702908660000,26.8
1702908705000,26.8
1702908750000,26.8
1702908795000,26.8
1702908840000,26.8
1702908885000,26.8
1702908930000,26.8
1702908975000,26.8
1702909020000,26.8
1702909065000,26.8
1702909110000,26.8
1702909155000,26.9
1702909200000,26.9
1702909245000,26.8
1702909290000,26.8
1702909335000,26.9
1702909380000,26.8
1702909425000,26.9
1702909470000,26.9
1702909515000,26.9
1702909560000,26.9
1702909605000,26.9
1702909650000,26.8
1702909695000,26.9
1702909740000,26.9
1702909785000,26.8
1702909830000,26.9
1702909875000,26.9
1702909920000,26.9
1702909965000,26.9
1702910010000,26.9
1702910055000,26.9
1702910100000,26.9
1702910145000,26.9
1702910190000,26.9
1702910235000,26.9
1702910280000,26.9
1702910325000,26.9
1702910370000,26.9
1702910415000,26.9
1702910460000,26.9
1702910505000,26.9
1702910550000,26.9
1702910595000,26.9
1702910640000,26.9
1702910685000,26.9
1702910730000,26.9
1702910775000,26.9
1702910820000,26.9
1702910865000,26.9
1702910910000,26.9
1702910955000,26.9
1702911000000,26.9
1702911045000,26.9
1702911090000,26.9
1702911135000,26.9
1702911180000,26.9
1702911225000,26.9
1702911270000,26.9
1702911315000,26.9
1702911360000,26.9
1702911405000,26.9
1702911450000,26.9
1702911495000,26.9
1702911540000,26.9
1702911585000,26.9
1702911630000,26.9
1702911675000,26.9
1702911720000,26.9
1702911765000,26.9
1702911810000,26.9
1702911855000,26.9
1702911900000,26.9
1702911945000,26.9
1702911990000,26.9
1702912035000,26.9
1702912080000,26.9
1702912125000,26.9
1702912170000,26.9
1702912215000,26.9
1702912260000,26.9
1702912305000,26.9
1702912350000,26.9
1702912395000,26.9
1702912440000,26.9
1702912485000,26.9
1702912530000,26.9
1702912575000,26.9
1702912620000,26.9
1702912665000,26.9
1702912710000,26.9
1702912755000,26.9
1702912800000,26.9
1702912845000,26.9
1702912890000,26.9
1702912935000,26.9
1702912980000,26.9
1702913025000,26.9
1702913070000,26.9
1702913115000,26.9
1702913160000,26.9
1702913205000,26.9
1702913250000,26.9
1702913295000,26.9
1702913340000,26.9
1702913385000,26.9
1702913430000,26.9
1702913475000,26.9
1702913520000,26.9
1702913565000,26.9
1702913610000,26.9
1702913655000,26.9
1702913700000,26.9
1702913745000,26.9
1702913790000,26.9
1702913835000,26.9
1702913880000,26.9
1702913925000,26.9
1702913970000,26.9
1702914015000,26.9
1702914059000,26.9
1702914104000,26.9
1702914150000,26.9
1702914194000,26.9
1702914239000,26.9
1702914284000,26.9
1702914330000,26.9
1702914374000,26.9
1702914419000,26.9
1702914464000,26.9
1702914510000,26.9
1702914554000,26.9
1702914599000,26.9
1702914644000,26.9
1702914690000,26.9
1702914734000,26.9
1702914779000,26.9
1702914824000,26.9
1702914870000,26.9
1702914914000,26.9
1702914959000,26.9
1702915004000,26.9
1702915050000,26.9
1702915094000,26.9
1702915139000,26.9
1702915184000,26.9
1702915230000,26.9
1702915274000,26.9
1702915319000,26.9
1702915364000,26.9
1702915410000,26.9
1702915454000,26.9
1702915499000,26.9
1702915544000,26.9
1702915590000,26.9
1702915634000,26.9
1702915679000,26.9
1702915724000,26.9
1702915770000,26.9
1702915814000,26.9
1702915859000,26.9
1702915904000,26.9
1702915950000,26.9
1702915994000,26.9
1702916039000,26.9
1702916084000,26.9
1702916130000,26.9
1702916174000,26.9
1702916219000,26.9
1702916264000,26.9
1702916310000,26.9
1702916354000,26.9
1702916399000,26.9
1702916444000,26.9
1702916490000,26.8
1702916534000,26.9
1702916579000,26.8
1702916624000,26.9
1702916670000,26.8
1702916714000,26.9
1702916759000,26.9
1702916804000,26.9
1702916850000,26.9
1702916894000,26.9
1702916939000,26.9
1702916984000,26.9
1702917030000,26.9
1702917074000,26.9
1702917119000,26.9
1702917164000,26.9
1702917210000,26.9
1702917254000,26.9
1702917299000,26.9
1702917344000,26.9
1702917390000,26.9
1702917434000,26.9
1702917479000,26.9
1702917524000,26.9
1702917570000,26.9
1702917614000,26.9
1702917659000,26.9
1702917704000,26.9
1702917750000,26.9
1702917794000,26.9
1702917839000,26.9
1702917884000,26.9
1702917930000,26.9
1702917974000,26.9
1702918019000,26.9
1702918064000,26.9
1702918110000,26.9
1702918154000,26.9
1702918199000,26.9
1702918244000,26.9
1702918290000,26.9
1702918334000,26.9
1702918379000,26.9
1702918424000,26.9
1702918470000,26.9
1702918514000,26.9
1702918559000,26.9
1702918604000,26.9
1702918650000,26.9
1702918694000,26.9
1702918739000,26.9
1702918784000,26.9
1702918830000,26.9
1702918874000,26.9
1702918919000,26.9
1702918964000,26.9
1702919010000,26.9
1702919054000,26.9
1702919099000,26.9
1702919144000,26.9
1702919190000,26.9
1702919234000,26.9
1702919279000,26.9
1702919324000,26.9
1702919370000,26.9
1702919414000,26.9
1702919459000,26.9
1702919504000,26.9
1702919550000,26.9
1702919594000,26.9
1702919639000,26.9
1702919684000,26.9
1702919730000,26.9
1702919774000,26.9
1702919819000,26.9
1702919864000,26.9
1702919910000,26.9
1702919954000,26.9
1702919999000,26.9
1702920044000,26.9
1702920090000,26.9
1702920134000,26.9
1702920179000,26.9
1702920224000,26.9
1702920270000,26.9
1702920314000,26.9
1702920359000,26.9
1702920404000,26.9
1702920450000,26.9
1702920494000,26.9
1702920539000,26.9
1702920584000,26.9
1702920630000,26.9
1702920674000,26.9
1702920719000,26.9
1702920764000,26.9
1702920810000,26.9
1702920854000,26.9
1702920899000,26.9
1702920944000,26.9
1702920990000,26.9
1702921034000,26.9
1702921079000,26.9
1702921124000,26.8
1702921170000,26.8
1702921214000,26.9
1702921259000,26.8
1702921304000,26.8
1702921350000,26.8
1702921394000,26.8
1702921439000,26.8
1702921484000,26.8
1702921530000,26.8
1702921574000,26.8
1702921619000,26.8
1702921664000,26.8
1702921710000,26.8
1702921754000,26.8
1702921799000,26.8
1702921844000,26.8
1702921890000,26.8
1702921934000,26.8
1702921979000,26.8
1702922024000,26.8
1702922070000,26.8
1702922114000,26.8
1702922159000,26.8
1702922204000,26.8
1702922250000,26.8
1702922294000,26.8
1702922339000,26.8
1702922384000,26.8
1702922430000,26.8
1702922474000,26.7
1702922519000,26.8
1702922564000,26.8
1702922610000,26.7
1702922654000,26.8
1702922699000,26.7
1702922744000,26.7
1702922790000,26.7
1702922834000,26.7
1702922879000,26.7
1702922924000,26.7
1702922970000,26.7
1702923014000,26.7
1702923059000,26.7
1702923104000,26.7
1702923150000,26.7
1702923194000,26.7
1702923239000,26.7
1702923284000,26.7
1702923330000,26.7
1702923374000,26.7
1702923419000,26.7
1702923464000,26.6
1702923510000,26.6
1702923554000,26.5
1702923599000,26.5
1702923644000,26.4
1702923690000,26.4
1702923734000,26.3
1702923779000,26.2
1702923824000,26.2
1702923870000,26.1
1702923914000,26.1
1702923959000,26
1702924004000,25.9
1702924050000,25.9
1702924094000,25.8
1702924139000,25.7
1702924184000,25.7
1702924230000,25.6
1702924274000,25.6
1702924319000,25.5
1702924364000,25.5
1702924410000,25.4
1702924454000,25.4
1702924499000,25.3
1702924544000,25.2
1702924590000,25.2
1702924634000,25.2
1702924679000,25.1
1702924724000,25.1
1702924770000,25
1702924814000,25
1702924859000,24.9
1702924904000,24.9
1702924950000,24.8
1702924994000,24.7
1702925039000,24.7
1702925084000,24.7
1702925130000,24.6
1702925174000,24.6
1702925219000,24.6
1702925264000,24.5
1702925310000,24.4
1702925354000,24.4
1702925399000,24.4
1702925444000,24.3
1702925490000,24.2
1702925534000,24.2
1702925579000,24.2
1702925624000,24.1
1702925670000,24.1
1702925714000,24.1
1702925759000,24
1702925804000,24
1702925850000,23.9
1702925894000,23.9
1702925939000,23.8
1702925984000,23.8
1702926030000,23.7
1702926074000,23.7
1702926119000,23.7
1702926164000,23.6
1702926210000,23.6
1702926254000,23.6
1702926299000,23.6
1702926344000,23.5
1702926390000,23.4
1702926434000,23.4
1702926479000,23.4
1702926524000,23.3
1702926570000,23.3
1702926614000,23.2
1702926659000,23.2
1702926704000,23.2
1702926750000,23.1
1702926794000,23.1
1702926839000,23.1
1702926884000,23.1
1702926930000,23
1702926974000,23
1702927019000,22.9
1702927064000,22.9
1702927110000,22.9
1702927154000,22.9
1702927199000,22.8
1702927244000,22.7
1702927289000,22.7
1702927334000,22.7
1702927379000,22.7
1702927424000,22.6
1702927469000,22.6
1702927514000,22.6
1702927559000,22.6
1702927604000,22.5
1702927649000,22.5
1702927694000,22.4
1702927739000,22.4
1702927784000,22.4
1702927829000,22.4
1702927874000,22.3
1702927919000,22.3
1702927964000,22.3
1702928009000,22.2
1702928054000,22.2
1702928099000,22.2
1702928144000,22.1
1702928189000,22.1
1702928234000,22.1
1702928279000,22.1
1702928324000,22.1
1702928369000,22
1702928414000,22
1702928459000,22
1702928504000,21.9
1702928549000,21.9
1702928594000,21.9
1702928639000,21.9
1702928684000,21.8
1702928729000,21.8
1702928774000,21.7
1702928819000,21.7
1702928864000,21.7
1702928909000,21.7
1702928954000,21.7
1702928999000,21.6
1702929044000,21.6
1702929089000,21.6
1702929134000,21.6
1702929179000,21.5
1702929224000,21.5
1702929269000,21.5
1702929314000,21.4
1702929359000,21.4
1702929404000,21.4
1702929449000,21.4
1702929494000,21.4
1702929539000,21.3
1702929584000,21.3
1702929629000,21.3
1702929674000,21.2
1702929719000,21.2
1702929764000,21.2
1702929809000,21.2
1702929854000,21.2
1702929899000,21.1
1702929944000,21.1
1702929989000,21.1
1702930034000,21.1
1702930079000,21.1
1702930124000,21
1702930169000,21
1702930214000,21
1702930259000,20.9
1702930304000,20.9
1702930349000,20.9
1702930394000,20.9
1702930439000,20.9
1702930484000,20.9
1702930529000,20.8
1702930574000,20.8
1702930619000,20.7
1702930664000,20.7
1702930709000,20.7
1702930754000,20.7
1702930799000,20.7
1702930844000,20.7
1702930889000,20.6
1702930934000,20.6
1702930979000,20.6
1702931024000,20.6
1702931069000,20.6
1702931114000,20.6
1702931159000,20.6
1702931204000,20.5
1702931249000,20.5
1702931294000,20.5
1702931339000,20.4
1702931384000,20.4
1702931429000,20.4
1702931474000,20.4
1702931519000,20.4
1702931564000,20.4
1702931609000,20.4
1702931654000,20.3
1702931699000,20.3
1702931744000,20.3
1702931789000,20.2
1702931834000,20.2
1702931879000,20.2
1702931924000,20.2
1702931969000,20.2
1702932014000,20.2
1702932059000,20.2
1702932104000,20.1
1702932149000,20.1
1702932194000,20.1
1702932239000,20.1
1702932284000,20.1
1702932329000,20.1
1702932374000,20.1
1702932419000,20
1702932464000,20
1702932509000,20
1702932554000,20
1702932599000,19.9
1702932644000,19.9
1702932689000,19.9
1702932734000,19.9
1702932779000,19.9
1702932824000,19.9
1702932869000,19.9
1702932914000,19.8
1702932959000,19.8
1702933004000,19.8
1702933049000,19.8
1702933094000,19.7
1702933139000,19.7
1702933184000,19.7
1702933229000,19.7
1702933274000,19.7
1702933319000,19.7
1702933364000,19.7
1702933409000,19.7
1702933454000,19.6
1702933499000,19.6
1702933544000,19.6
1702933589000,19.6
1702933634000,19.6
1702933679000,19.6
1702933724000,19.6
1702933769000,19.6
1702933814000,19.5
1702933859000,19.5
1702933904000,19.5
1702933949000,19.5
1702933994000,19.4
1702934039000,19.4
1702934084000,19.4
1702934129000,19.4
1702934174000,19.4
1702934219000,19.4
1702934264000,19.4
1702934309000,19.4
1702934354000,19.4
1702934399000,19.3
1702934444000,19.3
1702934489000,19.3
1702934534000,19.3
1702934579000,19.3
1702934624000,19.2
1702934669000,19.2
1702934714000,19.2
1702934759000,19.2
1702934804000,19.2
1702934849000,19.2
1702934894000,19.2
1702934939000,19.2
1702934984000,19.1
1702935029000,19.1
1702935074000,19.1
1702935119000,19.1
1702935164000,19.1
1702935209000,19.1
1702935254000,19.1
1702935299000,19.1
1702935344000,19.1
1702935389000,19.1
1702935434000,19
1702935479000,19
1702935524000,19
1702935569000,19
1702935614000,19
1702935659000,19
1702935704000,18.9
1702935749000,18.9
1702935794000,18.9
1702935839000,18.9
1702935884000,18.9
1702935929000,18.9
1702935974000,18.9
1702936019000,18.9
1702936064000,18.9
1702936109000,18.9
1702936154000,18.8
1702936199000,18.8
1702936244000,18.8
1702936289000,18.8
1702936334000,18.8
1702936379000,18.8
1702936424000,18.7
1702936469000,18.7
1702936514000,18.7
1702936559000,18.7
1702936604000,18.7
1702936649000,18.7
1702936694000,18.7
1702936739000,18.7
1702936784000,18.7
1702936829000,18.7
1702936874000,18.6
1702936919000,18.6
1702936964000,18.6
1702937009000,18.6
1702937054000,18.6
1702937099000,18.6
1702937144000,18.6
1702937189000,18.6
1702937234000,18.6
1702937279000,18.6
1702937324000,18.6
1702937369000,18.6
1702937414000,18.5
1702937459000,18.5
1702937504000,18.5
1702937549000,18.5
1702937594000,18.5
1702937639000,18.5
1702937684000,18.5
1702937729000,18.4
1702937774000,18.4
1702937819000,18.4
1702937864000,18.4
1702937909000,18.4
1702937954000,18.4
1702937999000,18.4
1702938044000,18.4
1702938089000,18.4
1702938134000,18.4
1702938179000,18.4
1702938224000,18.4
1702938269000,18.3
1702938314000,18.3
1702938359000,18.3
1702938404000,18.3
1702938449000,18.3
1702938494000,18.3
1702938539000,18.3
1702938584000,18.2
1702938629000,18.2
1702938674000,18.2
1702938719000,18.2
1702938764000,18.2
1702938809000,18.2
1702938854000,18.2
1702938899000,18.2
1702938944000,18.2
1702938989000,18.2
1702939034000,18.2
1702939079000,18.2
1702939124000,18.2
1702939169000,18.2
1702939214000,18.1
1702939259000,18.1
1702939304000,18.1
1702939349000,18.1
1702939394000,18.1
1702939439000,18.1
1702939484000,18.1
1702939529000,18.1
1702939574000,18.1
1702939619000,18.1
1702939664000,18.1
1702939709000,18.1
1702939754000,18.1
1702939799000,18.1
1702939844000,18.1
1702939889000,18
1702939934000,18
1702939979000,18
1702940024000,18
1702940069000,18
1702940114000,18
1702940159000,18
1702940204000,18
1702940249000,17.9
1702940294000,17.9
1702940339000,17.9
1702940384000,17.9
