date,temperature
1700906574000,22.7
1700906619000,22.7
1700906664000,22.7
1700906709000,22.7
1700906754000,22.8
1700906799000,22.8
1700906844000,22.8
1700906889000,22.9
1700906934000,22.9
1700906979000,22.9
1700907024000,22.9
1700907069000,22.9
1700907114000,22.9
1700907159000,23
1700907204000,23
1700907249000,23
1700907294000,23
1700907339000,23.1
1700907384000,23.1
1700907429000,23.1
1700907474000,23.1
1700907519000,23.1
1700907564000,23.1
1700907609000,23.2
1700907654000,23.2
1700907699000,23.2
1700907744000,23.2
1700907789000,23.2
1700907834000,23.2
1700907879000,23.3
1700907924000,23.3
1700907969000,23.4
1700908014000,23.4
1700908059000,23.4
1700908104000,23.4
1700908149000,23.4
1700908194000,23.4
1700908239000,23.4
1700908284000,23.4
1700908329000,23.5
1700908374000,23.5
1700908419000,23.5
1700908464000,23.6
1700908509000,23.6
1700908554000,23.6
1700908599000,23.6
1700908644000,23.6
1700908689000,23.6
1700908734000,23.6
1700908779000,23.7
1700908824000,23.7
1700908869000,23.7
1700908914000,23.7
1700908959000,23.7
1700909004000,23.7
1700909049000,23.8
1700909094000,23.8
1700909139000,23.8
1700909184000,23.9
1700909229000,23.9
1700909274000,23.9
1700909319000,23.9
1700909364000,23.9
1700909409000,23.9
1700909454000,23.9
1700909499000,24
1700909544000,24
1700909589000,24
1700909634000,24.1
1700909679000,24.1
1700909724000,24.1
1700909769000,24.1
1700909814000,24.1
1700909859000,24.1
1700909904000,24.2
1700909949000,24.2
1700909994000,24.2
1700910039000,24.2
1700910084000,24.3
1700910129000,24.3
1700910174000,24.4
1700910219000,24.4
1700910264000,24.4
1700910309000,24.4
1700910354000,24.4
1700910399000,24.5
1700910444000,24.5
1700910489000,24.6
1700910534000,24.6
1700910579000,24.6
1700910624000,24.6
1700910669000,24.6
1700910714000,24.6
1700910759000,24.7
1700910804000,24.7
1700910849000,24.7
1700910894000,24.7
1700910939000,24.7
1700910984000,24.7
1700911029000,24.7
1700911074000,24.7
1700911119000,24.7
1700911164000,24.8
1700911209000,24.8
1700911254000,24.8
1700911299000,24.8
1700911344000,24.8
1700911389000,24.8
1700911434000,24.9
1700911479000,24.9
1700911524000,24.9
1700911569000,24.9
1700911614000,24.9
1700911659000,24.9
1700911704000,24.9
1700911749000,24.9
1700911794000,24.9
1700911839000,24.9
1700911884000,24.9
1700911929000,24.9
1700911974000,25
1700912019000,25
1700912064000,25
1700912109000,25
1700912154000,25
1700912199000,25
1700912244000,25
1700912289000,25
1700912334000,25.1
1700912379000,25.1
1700912424000,25.1
1700912469000,25.1
1700912514000,25.1
1700912604000,25.1
1700913009000,25.2
1700913054000,25.2
1700913099000,25.2
1700913144000,25.2
1700913189000,25.2
1700913234000,25.2
1700913279000,25.2
1700913324000,25.2
1700913369000,25.2
1700913414000,25.2
1700913459000,25.3
1700913504000,25.3
1700913549000,25.3
1700913594000,25.3
1700913639000,25.3
1700913684000,25.3
1700913729000,25.3
1700913774000,25.4
1700913819000,25.4
1700913864000,25.4
1700913909000,25.4
1700913954000,25.4
1700913999000,25.4
1700914044000,25.4
1700914089000,25.4
1700914134000,25.4
1700914179000,25.4
1700914224000,25.4
1700914269000,25.4
1700914314000,25.4
1700914359000,25.4
1700914404000,25.4
1700914449000,25.4
1700914494000,25.5
1700914539000,25.4
1700914584000,25.5
1700914629000,25.5
1700914674000,25.5
1700914719000,25.5
1700914764000,25.5
1700914809000,25.5
1700914854000,25.5
1700914899000,25.5
1700914944000,25.5
1700914989000,25.5
1700915034000,25.5
1700915079000,25.5
1700915124000,25.5
1700915169000,25.5
1700915214000,25.5
1700915259000,25.5
1700915304000,25.5
1700915349000,25.5
1700915394000,25.6
1700915439000,25.5
1700915484000,25.6
1700915529000,25.6
1700915574000,25.5
1700915619000,25.5
1700915664000,25.5
1700915709000,25.6
1700915754000,25.5
1700915799000,25.5
1700915844000,25.6
1700915889000,25.6
1700915934000,25.5
1700915979000,25.6
1700916024000,25.6
1700916069000,25.6
1700916114000,25.5
1700916159000,25.6
1700916204000,25.5
1700916249000,25.6
1700916294000,25.6
1700916339000,25.6
1700916384000,25.6
