date,temperature
1702727539000,22.9
1702727584000,23
1702727629000,23
1702727674000,23
1702727719000,23
1702727764000,23
1702727809000,23
1702727854000,22.9
1702727899000,22.9
1702727944000,22.8
1702727989000,22.8
1702728034000,23
1702728079000,23
1702728124000,23
1702728169000,23
1702728214000,23
1702728259000,23
1702728304000,23.1
1702728349000,23.1
1702728394000,23
1702728439000,23
1702728484000,23
1702728529000,23
1702728574000,23
1702728619000,23
1702728664000,23
1702728709000,23
1702728754000,23.2
1702728799000,23.2
1702728844000,23.1
1702728889000,23.1
1702728934000,23.1
1702728979000,23.1
1702729024000,23.2
1702729069000,23.2
1702729114000,23.1
1702729159000,23.1
1702729204000,23.2
1702729249000,23.2
1702729294000,23.2
1702729339000,23.2
1702729384000,23.1
1702729429000,23.1
1702729474000,23.1
1702729519000,23.1
1702729564000,23.2
1702729609000,23.2
1702729654000,23.2
1702729699000,23.2
1702729744000,23.2
1702729789000,23.2
1702729834000,23.2
1702729879000,23.2
1702729924000,23.2
1702729969000,23.2
1702730014000,23.2
1702730059000,23.2
1702730104000,23.3
1702730149000,23.3
1702730194000,23.2
1702730239000,23.2
1702730284000,23.2
1702730329000,23.2
1702730374000,23.1
1702730419000,23.1
1702730464000,23.4
1702730509000,23.4
1702730554000,23.3
1702730599000,23.3
1702730644000,23.4
1702730689000,23.4
1702730734000,23.2
1702730779000,23.2
1702730824000,23.3
1702730869000,23.3
1702730914000,23.2
1702730959000,23.2
1702731004000,23.3
1702731049000,23.3
1702731094000,23.2
1702731139000,23.2
1702731184000,23.3
1702731229000,23.3
1702731274000,23.5
1702731319000,23.5
1702731364000,23.2
1702731409000,23.2
1702731454000,23.3
1702731499000,23.3
1702731544000,23.3
1702731589000,23.3
1702731634000,23.2
1702731679000,23.2
1702731724000,23.3
1702731769000,23.3
1702731814000,23.5
1702731859000,23.5
1702731904000,23.4
1702731949000,23.4
1702731994000,23.3
1702732039000,23.3
1702732084000,23.4
1702732129000,23.4
1702732174000,23.3
1702732219000,23.3
1702732264000,23.3
1702732309000,23.3
1702732354000,23.3
1702732399000,23.3
1702732444000,23.4
1702732489000,23.4
1702732534000,23.3
1702732579000,23.3
1702732624000,23.4
1702732669000,23.4
1702732714000,23.3
1702732759000,23.3
1702732804000,23.3
1702732849000,23.3
1702732894000,23.4
1702732939000,23.4
1702732984000,23.5
1702733029000,23.5
1702733074000,23.3
1702733119000,23.3
1702733164000,23.6
1702733209000,23.6
1702733254000,23.3
1702733299000,23.3
1702733344000,23.5
1702733389000,23.5
1702733434000,23.4
1702733479000,23.4
1702733524000,23.3
1702733569000,23.3
1702733614000,23.4
1702733659000,23.4
1702733704000,23.3
1702733749000,23.3
1702733794000,23.6
1702733839000,23.6
1702733884000,23.5
1702733929000,23.5
1702733974000,23.4
1702734019000,23.4
1702734064000,23.4
1702734109000,23.4
1702734154000,23.3
1702734199000,23.3
1702734244000,23.2
1702734289000,23.2
1702734334000,23.3
1702734379000,23.3
1702734424000,23.4
1702734469000,23.4
1702734514000,23.3
1702734559000,23.3
1702734604000,23.3
1702734649000,23.3
1702734694000,23.5
1702734739000,23.5
1702734784000,23.4
1702734829000,23.4
1702734874000,23.3
1702734919000,23.3
1702734964000,23.3
1702735009000,23.3
1702735054000,23.3
1702735099000,23.3
1702735144000,23.5
1702735189000,23.5
1702735234000,23.3
1702735279000,23.3
1702735324000,23.3
1702735369000,23.3
1702735414000,23.3
1702735459000,23.3
1702735504000,23.4
1702735549000,23.4
1702735594000,23.3
1702735639000,23.3
1702735684000,23.3
1702735729000,23.3
1702735774000,23.3
1702735819000,23.3
1702735864000,23.2
1702735909000,23.2
1702735954000,23.1
1702735999000,23.1
1702736044000,23.2
1702736089000,23.2
1702736134000,23.3
1702736179000,23.3
1702736224000,23.2
1702736269000,23.2
1702736314000,23.4
1702736359000,23.4
1702736404000,23.3
1702736449000,23.3
1702736494000,23.4
1702736539000,23.4
1702736584000,23.3
1702736629000,23.3
1702736674000,23.3
1702736719000,23.3
1702736764000,23.4
1702736809000,23.4
1702736854000,23.2
1702736899000,23.2
1702736944000,23.2
1702736989000,23.2
1702737034000,23.2
1702737079000,23.2
1702737124000,23.3
1702737169000,23.3
1702737214000,23.2
1702737259000,23.2
1702737304000,23.3
1702737349000,23.3
1702737394000,23.3
1702737439000,23.3
1702737484000,23.2
1702737529000,23.2
1702737574000,23.1
1702737619000,23.1
1702737664000,23.3
1702737709000,23.3
1702737754000,23.2
1702737799000,23.2
1702737844000,23.2
1702737889000,23.2
1702737934000,23.1
1702737979000,23.1
1702738024000,23.3
1702738069000,23.3
1702738114000,23.2
1702738159000,23.2
1702738204000,23.3
1702738249000,23.3
1702738294000,23.1
1702738339000,23.1
1702738384000,23
1702738429000,23
1702738474000,23.2
1702738519000,23.2
1702738564000,23.1
1702738609000,23.1
1702738654000,23.3
1702738699000,23.3
1702738744000,23
1702738789000,23
1702738834000,23
1702738879000,23
1702738924000,23.1
1702738969000,23.1
1702739014000,23.1
1702739059000,23.1
1702739104000,23.1
1702739149000,23.1
1702739194000,23.1
1702739239000,23.1
1702739284000,23.2
1702739329000,23.2
1702739374000,23.2
1702739419000,23.2
1702739464000,23
1702739509000,23
1702739554000,23.1
1702739599000,23.1
1702739644000,23.1
1702739689000,23.1
1702739734000,23
1702739779000,23
1702739824000,23.1
1702739869000,23.1
1702739914000,22.9
1702739959000,22.9
1702740004000,23
1702740049000,23
1702740094000,23.2
1702740139000,23.2
1702740184000,23
1702740229000,23
1702740274000,23
1702740319000,23
1702740364000,23
1702740409000,23
1702740454000,23.1
1702740499000,23.1
1702740544000,22.9
1702740589000,22.9
1702740634000,23
1702740679000,23
1702740724000,22.7
1702740769000,22.7
1702740814000,22.8
1702740859000,22.8
1702740904000,22.9
1702740949000,22.9
1702740994000,23
1702741039000,23
1702741084000,22.8
1702741129000,22.8
1702741174000,22.9
1702741219000,22.9
1702741264000,23
1702741309000,23
1702741354000,22.8
1702741399000,22.8
1702741444000,22.9
1702741489000,22.9
1702741534000,22.9
1702741579000,22.9
1702741624000,23
1702741668000,23
1702741714000,22.8
1702741758000,22.8
1702741803000,22.8
1702741848000,22.8
1702741894000,22.8
1702741938000,22.8
1702741983000,22.8
1702742028000,22.8
1702742074000,22.8
1702742118000,22.8
1702742163000,22.8
1702742208000,22.8
1702742254000,22.8
1702742298000,22.8
1702742343000,22.7
1702742388000,22.7
1702742434000,22.7
1702742478000,22.7
1702742523000,22.8
1702742568000,22.8
1702742614000,22.7
1702742658000,22.7
1702742703000,22.8
1702742748000,22.8
1702742794000,22.8
1702742838000,22.8
1702742883000,22.7
1702742928000,22.7
1702742974000,22.8
1702743018000,22.8
1702743063000,22.7
1702743108000,22.7
1702743154000,22.8
1702743198000,22.8
1702743243000,22.7
1702743288000,22.7
1702743334000,22.7
1702743378000,22.7
1702743423000,22.7
1702743468000,22.7
1702743514000,22.6
1702743558000,22.6
1702743603000,22.6
1702743648000,22.6
1702743694000,22.6
1702743738000,22.6
1702743783000,22.7
1702743828000,22.7
1702743874000,22.6
1702743918000,22.6
1702743963000,22.8
1702744008000,22.8
1702744054000,22.8
1702744098000,22.8
1702744143000,22.6
1702744188000,22.6
1702744234000,22.6
1702744278000,22.6
1702744323000,22.5
1702744368000,22.5
1702744414000,22.5
1702744458000,22.5
1702744503000,22.4
1702744548000,22.4
1702744594000,22.5
1702744638000,22.5
1702744683000,22.4
1702744728000,22.4
1702744774000,22.5
1702744818000,22.5
1702744863000,22.5
1702744908000,22.5
1702744954000,22.3
1702744998000,22.3
1702745043000,22.4
1702745088000,22.4
1702745134000,22.3
1702745178000,22.3
1702745223000,22.4
1702745268000,22.4
1702745314000,22.4
1702745358000,22.4
1702745403000,22.4
1702745448000,22.4
1702745494000,22.3
1702745538000,22.3
1702745583000,22.3
1702745628000,22.3
1702745674000,22.1
1702745718000,22.1
1702745763000,22.2
1702745808000,22.2
1702745854000,22.2
1702745898000,22.2
1702745943000,22.3
1702745988000,22.3
1702746034000,22.2
1702746078000,22.2
1702746123000,22.4
1702746168000,22.4
1702746214000,22.2
1702746258000,22.2
1702746303000,22.2
1702746348000,22.2
1702746394000,22.2
1702746438000,22.2
1702746483000,22.3
1702746528000,22.3
1702746574000,22.1
1702746618000,22.1
1702746663000,22.1
1702746708000,22.1
1702746754000,22.1
1702746798000,22.1
1702746843000,22
1702746888000,22
1702746934000,22.1
1702746978000,22.1
1702747023000,21.9
1702747068000,21.9
1702747114000,22
1702747158000,22
1702747203000,22
1702747248000,22
1702747294000,21.9
1702747338000,21.9
1702747383000,21.8
1702747428000,21.8
1702747474000,21.8
1702747518000,21.8
1702747563000,21.8
1702747608000,21.8
1702747654000,21.7
1702747698000,21.7
1702747743000,21.8
1702747788000,21.8
1702747834000,21.7
1702747878000,21.7
1702747923000,21.8
1702747968000,21.8
1702748014000,22
1702748058000,22
1702748103000,21.7
1702748148000,21.7
1702748194000,21.7
1702748238000,21.7
1702748283000,21.6
1702748328000,21.6
1702748374000,21.7
1702748418000,21.7
1702748463000,21.7
1702748508000,21.7
1702748554000,21.6
1702748598000,21.6
1702748643000,21.6
1702748688000,21.6
1702748734000,21.5
1702748778000,21.5
1702748823000,21.5
1702748868000,21.5
1702748914000,21.5
1702748958000,21.5
1702749003000,21.6
1702749048000,21.6
1702749094000,21.5
1702749138000,21.5
1702749183000,21.4
1702749228000,21.4
1702749274000,21.4
1702749318000,21.4
1702749363000,21.4
1702749408000,21.4
1702749454000,21.4
1702749498000,21.4
1702749543000,21.4
1702749588000,21.4
1702749634000,21.6
1702749678000,21.6
1702749723000,21.5
1702749768000,21.5
1702749814000,21.4
1702749858000,21.4
1702749903000,21.2
1702749948000,21.2
1702749994000,21.3
1702750038000,21.3
1702750083000,21.2
1702750128000,21.2
1702750174000,21.4
1702750218000,21.4
1702750263000,21.3
1702750308000,21.3
1702750354000,21.2
1702750398000,21.2
1702750443000,21.2
1702750488000,21.2
1702750534000,21.2
1702750578000,21.2
1702750623000,21.3
1702750668000,21.3
1702750714000,21.1
1702750758000,21.1
1702750803000,21.1
1702750848000,21.1
1702750894000,21.2
1702750938000,21.2
1702750983000,21.2
1702751028000,21.2
1702751074000,21
1702751118000,21
1702751163000,21
1702751208000,21
1702751254000,21.1
1702751298000,21.1
1702751343000,21
1702751388000,21
1702751434000,21
1702751478000,21
1702751523000,21.1
1702751568000,21.1
1702751614000,21.1
1702751658000,21.1
1702751703000,21.2
1702751748000,21.2
1702751794000,21
1702751838000,21
1702751883000,21
1702751928000,21
1702751974000,21.1
1702752018000,21.1
1702752063000,20.9
1702752108000,20.9
1702752154000,21
1702752198000,21
1702752243000,21
1702752288000,21
1702752334000,20.9
1702752378000,20.9
1702752423000,21
1702752468000,21
1702752514000,21
1702752558000,21
1702752603000,21
1702752648000,21
1702752694000,21
1702752738000,21
1702752783000,20.9
1702752828000,20.9
1702752874000,20.9
1702752918000,20.9
1702752963000,20.9
1702753008000,20.9
1702753054000,20.8
1702753098000,20.8
1702753143000,20.8
1702753188000,20.8
1702753234000,20.8
1702753278000,20.8
1702753323000,20.9
1702753368000,20.9
1702753414000,20.9
1702753458000,20.9
1702753503000,20.8
1702753548000,20.8
1702753594000,20.7
1702753638000,20.7
1702753683000,20.8
1702753728000,20.8
1702753774000,20.8
1702753818000,20.8
1702753863000,20.7
1702753908000,20.7
1702753954000,20.7
1702753998000,20.7
1702754043000,20.7
1702754088000,20.7
1702754134000,20.7
1702754178000,20.7
1702754223000,20.6
1702754268000,20.6
1702754314000,20.8
1702754358000,20.8
1702754403000,20.7
1702754448000,20.7
1702754494000,20.6
1702754538000,20.6
1702754583000,20.6
1702754628000,20.6
1702754674000,20.6
1702754718000,20.6
1702754763000,20.6
1702754808000,20.6
1702754854000,20.6
1702754898000,20.6
1702754943000,20.5
1702754988000,20.5
1702755033000,20.6
1702755078000,20.6
1702755123000,20.6
1702755168000,20.6
1702755213000,20.6
1702755258000,20.6
1702755303000,20.5
1702755348000,20.5
1702755393000,20.6
1702755438000,20.6
1702755483000,20.6
1702755528000,20.6
1702755573000,20.5
1702755618000,20.5
1702755663000,20.5
1702755708000,20.5
1702755753000,20.8
1702755798000,20.8
1702755843000,20.4
1702755888000,20.4
1702755933000,20.5
1702755978000,20.5
1702756023000,20.6
1702756068000,20.6
1702756113000,20.4
1702756158000,20.4
1702756203000,20.4
1702756248000,20.4
1702756293000,20.5
1702756338000,20.5
1702756383000,20.4
1702756428000,20.4
1702756473000,20.4
1702756518000,20.4
1702756563000,20.4
1702756608000,20.4
1702756653000,20.4
1702756698000,20.4
1702756743000,20.5
1702756788000,20.5
1702756833000,20.3
1702756878000,20.3
1702756923000,20.4
1702756968000,20.4
1702757013000,20.4
1702757058000,20.4
1702757103000,20.3
1702757148000,20.3
1702757193000,20.3
1702757238000,20.3
1702757283000,20.3
1702757328000,20.3
1702757373000,20.3
1702757418000,20.3
1702757463000,20.3
1702757508000,20.3
1702757553000,20.2
1702757598000,20.2
1702757643000,20.3
1702757688000,20.3
1702757733000,20.3
1702757778000,20.3
1702757823000,20.3
1702757868000,20.3
1702757913000,20.2
1702757958000,20.2
1702758003000,20.2
1702758048000,20.2
1702758093000,20.2
1702758138000,20.2
1702758183000,20.4
1702758228000,20.4
1702758273000,20.2
1702758318000,20.2
1702758363000,20.4
1702758408000,20.4
1702758453000,20.2
1702758498000,20.2
1702758543000,20.4
1702758588000,20.4
1702758633000,20.2
1702758678000,20.2
1702758723000,20.2
1702758768000,20.2
1702758813000,20.2
1702758858000,20.2
1702758903000,20
1702758948000,20
1702758993000,20.2
1702759038000,20.2
1702759083000,20.2
1702759128000,20.2
1702759173000,20.1
1702759218000,20.1
1702759263000,20.2
1702759308000,20.2
1702759353000,20.2
1702759398000,20.2
1702759443000,20
1702759488000,20
1702759533000,20.1
1702759578000,20.1
1702759623000,20
1702759668000,20
1702759713000,20.1
1702759758000,20.1
1702759803000,20.2
1702759848000,20.2
1702759893000,20.2
1702759938000,20.2
1702759983000,20.2
1702760028000,20.2
1702760073000,20
1702760118000,20
1702760163000,20.1
1702760208000,20.1
1702760253000,20
1702760298000,20
1702760343000,20
1702760388000,20
1702760433000,20.1
1702760478000,20.1
1702760523000,20.1
1702760568000,20.1
1702760613000,19.9
1702760658000,19.9
1702760703000,20
1702760748000,20
1702760793000,20
1702760838000,20
1702760883000,20.1
1702760928000,20.1
1702760973000,20
1702761018000,20
1702761063000,20.1
1702761108000,20.1
1702761153000,20
1702761198000,20
1702761243000,20
1702761288000,20
1702761333000,19.9
1702761378000,19.9
1702761423000,20.1
1702761468000,20.1
1702761513000,20
1702761558000,20
1702761603000,20
1702761648000,20
1702761693000,19.9
1702761738000,19.9
1702761783000,20
1702761828000,20
1702761873000,20
1702761918000,20
1702761963000,19.9
1702762008000,19.9
1702762053000,19.9
1702762098000,19.9
1702762143000,19.8
1702762188000,19.8
1702762233000,19.9
1702762278000,19.9
1702762323000,20
1702762368000,20
1702762413000,19.9
1702762458000,19.9
1702762503000,19.9
1702762548000,19.9
1702762593000,20
1702762638000,20
1702762683000,20
1702762728000,20
1702762773000,19.9
1702762818000,19.9
1702762863000,19.8
1702762908000,19.8
1702762953000,19.9
1702762998000,19.9
1702763043000,19.9
1702763088000,19.9
1702763133000,19.8
1702763178000,19.8
1702763223000,19.9
1702763268000,19.9
1702763313000,19.8
1702763358000,19.8
1702763403000,19.8
1702763448000,19.8
1702763493000,19.9
1702763538000,19.9
1702763583000,20
1702763628000,20
1702763673000,19.8
1702763718000,19.8
1702763763000,19.9
1702763808000,19.9
1702763853000,19.8
1702763898000,19.8
1702763943000,19.8
1702763988000,19.8
1702764033000,19.8
1702764078000,19.8
1702764123000,19.8
1702764168000,19.8
1702764213000,19.9
1702764258000,19.9
1702764303000,19.8
1702764348000,19.8
1702764393000,19.9
1702764438000,19.9
1702764483000,19.7
1702764528000,19.7
1702764573000,19.9
1702764618000,19.9
1702764663000,19.8
1702764708000,19.8
1702764753000,19.9
1702764798000,19.9
1702764843000,19.7
1702764888000,19.7
1702764933000,19.8
1702764978000,19.8
1702765023000,19.8
1702765068000,19.8
1702765113000,19.7
1702765158000,19.7
1702765203000,19.8
1702765248000,19.8
1702765293000,19.7
1702765338000,19.7
1702765383000,19.7
1702765428000,19.7
1702765473000,19.7
1702765518000,19.7
1702765563000,19.8
1702765608000,19.8
1702765653000,19.8
1702765698000,19.8
1702765743000,19.8
1702765788000,19.8
1702765833000,19.7
1702765878000,19.7
1702765923000,19.7
1702765968000,19.7
1702766013000,19.7
1702766058000,19.7
1702766103000,19.6
1702766148000,19.6
1702766193000,19.7
1702766238000,19.7
1702766283000,19.7
1702766328000,19.7
1702766373000,19.6
1702766418000,19.6
1702766463000,19.6
1702766508000,19.6
1702766553000,19.7
1702766598000,19.7
1702766643000,19.8
1702766688000,19.8
1702766733000,19.6
1702766778000,19.6
1702766823000,19.6
1702766868000,19.6
1702766913000,19.7
1702766958000,19.7
1702767003000,19.6
1702767048000,19.6
1702767093000,19.6
1702767138000,19.6
1702767183000,19.7
1702767228000,19.7
1702767273000,19.6
1702767318000,19.6
1702767363000,19.6
1702767408000,19.6
1702767453000,19.6
1702767498000,19.6
1702767543000,19.6
1702767588000,19.6
